url,url_length,dot_count,has_at,special_char_count,entropy,suspicious_keywords,subdomain_length,is_free_hosting,has_hyphen,is_ip,evalUsageCount,fetchCount,xhrCount,wsCount,scriptInjectionCount,eventListenerCount,domMutationCount,attributeMutationCount,pageLoadTime,memoryUsed,label
https://forthemommas.com,24,1,0,0,3.202819531,0,0,0,0,0,0,0,2,0,21,98,15,0,6984,12700000,0
https://k-n-d.ru,16,1,0,2,2.75,0,0,0,1,0,0,2,3,0,6,478,21,274,7453,103000000,0
https://apsa.com.br,19,2,0,0,3.095795255,0,4,0,0,0,0,0,0,0,0,0,0,0,6021,10000000,0
https://vulcan-money-withdrawal.icu,35,1,0,2,4.060262039,0,0,0,1,0,0,0,0,0,0,245,0,19,6459,10000000,0
https://docs.google.com/presentation/d/e/2PACX-1vQeT6kZWS3Bf3x9sqJNVKXrVteIk5fyZVIamT5umTJxX5mmmy6wycT_vAZSiCTPLWziMqBS_Sf9qmod/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,8,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6322,10000000,1
https://auth-liveldgr-live.webflow.io/,38,2,0,2,3.909368064,0,18,0,1,0,0,0,0,0,0,20,0,0,6017,10000000,1
https://computersalg.se,23,1,0,0,3.640223929,0,0,0,0,0,2,0,0,0,2,8,3,0,6096,16532688,0
https://seputarforex.net,24,1,0,0,3.452819531,0,0,0,0,0,0,4,0,0,1,30,11,0,6399,10000000,0
https://promax.co.jp,20,2,0,0,3.084962501,0,6,0,0,0,0,1,2,0,1,113,4,84,7491,10000000,0
http://xlfhhhm.biz,18,1,0,0,3.027169118,0,0,0,0,0,0,0,0,0,0,0,0,0,6322,10000000,0
http://marcth.pl,16,1,0,0,3.169925001,0,0,0,0,0,0,0,0,0,0,0,0,0,6343,10000000,0
https://quai.network,20,1,0,0,3.584962501,0,0,0,0,0,0,94,2,0,13,74,395,762,6028,56800000,0
https://synnex.co.jp,20,2,0,0,3.251629167,0,6,0,0,0,0,0,0,0,0,0,0,0,6144,10000000,0
https://bit.ly/3S9qhwJ,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6222,10000000,1
https://jmdbet.com,18,1,0,0,3.121928095,0,0,0,0,0,2,0,0,0,2,8,3,0,6105,16108853,0
https://cadastrointeligente.com.br,34,2,0,0,3.796217603,0,19,0,0,0,0,1,0,0,0,3,0,0,6093,18200000,0
https://sumeyramoda.com,23,1,0,0,3.323231429,0,0,0,0,0,0,7,3,0,15,210,4,78,7653,19300000,0
https://metafb-2jle6gn.web.app/,31,2,0,1,3.879664005,0,14,0,1,0,0,0,0,0,0,0,0,0,6020,614089,1
https://relfe.com,17,1,0,0,2.947702779,0,0,0,0,0,0,0,0,0,0,0,0,0,6016,10000000,0
https://de-ing.web.app/,23,2,0,1,3.378783493,0,6,0,1,0,0,0,0,0,0,0,0,0,6514,614101,1
https://martinjetpack.com,25,1,0,0,3.616874606,0,0,0,0,0,0,2,1,0,7,55,5,0,8175,10000000,0
https://havefiness.com,22,1,0,0,3.521640636,0,0,0,0,0,0,2,4,0,12,291,1,622,7016,16100000,0
http://43.153.207.103/ServiceLogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.231.253&amp;followup=https://accounts.google.com/?,164,3,0,10,2.842370993,2,6,0,0,1,0,0,0,0,0,9,0,0,6073,10000000,1
https://sites.google.com/view/secure-bt-homevoice01010120/home?authuser=8,73,2,0,3,3.202819531,1,5,0,0,0,0,1,1,0,8,87,0,0,7302,13400000,1
https://localizestaging.com,27,1,0,0,3.616348566,0,0,0,0,0,0,0,4,0,0,54,0,0,6513,10000000,0
https://danb.org,16,1,0,0,3,0,0,0,0,0,22,4,4,0,13,104,0,0,7150,86400000,0
https://l.ead.me/bfJuIC,23,2,0,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,6057,10000000,1
https://docs.google.com/drawings/d/1FkQNLhCbbEjQS7bzsZHqztPGCbTEOwRE_p3zucp379M/edit,84,2,0,0,2.973557262,0,4,0,0,0,0,0,0,0,0,0,0,0,6163,10000000,1
https://libraryreserve.com,26,1,0,0,3.46132014,0,0,0,0,0,0,2,4,0,6,229,0,0,6805,11200000,0
https://biblioredes.gob.cl,26,2,0,0,3.350209029,0,11,0,0,0,0,2,0,0,0,57,0,0,7898,10000000,0
https://bit.ly/3Yj7UcG,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6128,10000000,1
https://qrco.de/bfKKfY,22,1,0,0,2.807354922,0,0,0,0,0,0,0,0,0,0,0,0,0,6046,10000000,1
https://l.ead.me/bfPXNj,23,2,0,0,2.5,0,1,0,0,0,0,0,0,0,1,2,0,0,6321,10000000,1
https://clarke-energy.com,25,1,0,1,3.572469459,0,0,0,1,0,0,1,1,0,17,956,1,216,7612,47400000,0
https://youwin.com,18,1,0,0,3.121928095,0,0,0,0,0,0,0,0,0,0,3,0,0,6018,10000000,0
https://companionlink.com,25,1,0,0,3.175123135,0,0,0,0,0,0,1,2,0,0,111,12,0,6765,10000000,0
https://muhealth.org,20,1,0,0,3.418295834,0,0,0,0,0,341,0,3,0,17,1767,0,0,7245,31200000,0
https://travelinsurance.com,27,1,0,0,3.721611724,0,0,0,0,0,0,3,2,0,20,244,0,0,7230,17100000,0
https://bit.ly/3Axmcg9,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6050,10000000,1
https://estcoin.ai,18,1,0,0,3.121928095,0,0,0,0,0,0,2,0,0,0,158,6,0,6188,72200000,0
https://phuture.finance,23,1,0,0,3.506890596,0,0,0,0,0,0,0,3,0,1,203,9,21,6183,50400000,0
http://g-talk.ru,16,1,0,1,3.169925001,0,0,0,1,0,0,0,0,0,0,1,0,0,6659,10000000,0
http://smaplyk.sch.id,21,2,0,0,3.521640636,0,7,0,0,0,0,0,0,0,0,2,0,0,7089,10000000,0
https://scarsdale10583.com,26,1,0,0,3.836591668,0,0,0,0,0,0,1,2,0,5,389,14,0,7998,17100000,0
https://casino80.com,20,1,0,0,3.251629167,0,0,0,0,0,0,2,1,0,4,272,1,27,6667,11200000,0
https://reddotmedia.de,22,1,0,0,2.896291529,0,0,0,0,0,0,1,3,0,3,173,10,0,6052,10000000,0
http://tinyurl.com/yt5293ms,27,1,0,0,3.459431619,0,0,0,0,0,0,2,1,0,4,49,77,0,6289,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vQF-hmHKj5DB0C9ra2HSfDaJSZ3TrIkYclssk1BBkcJwFlD1MynDowsGW0Rm7jU9CFlX5HGyICec9HZ/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,9,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6364,11200000,1
https://singhsolutions.co.in,28,2,0,0,3.270950594,0,14,0,0,0,0,1,2,0,2,1132,46,180,7578,12700000,0
https://kinoflux.biz,20,1,0,0,3.418295834,0,0,0,0,0,0,0,0,0,0,65,0,0,6386,10000000,0
https://download-casino-slots.com,33,1,0,2,3.509275071,0,0,0,1,0,0,0,0,0,2,133,0,0,6380,10000000,0
https://msguides.com,20,1,0,0,3.251629167,0,0,0,0,0,0,1,3,0,6,122,12,0,7337,18200000,0
https://stroud.gov.uk,21,2,0,0,3.238901257,0,6,0,0,0,0,1,2,0,3,488,1,0,7325,15200000,0
https://qrco.de/bfaY46,22,1,0,0,2.807354922,0,0,0,0,0,0,0,0,0,1,2,0,0,6318,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vT6UAu_rg4-6FuQCnAbsN6FyGu5MYiRWUemK3vzb8It81abDGgggals0PTtOlLwZ_bggoUmcYJukber/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,2,0,12,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6444,10000000,1
https://docs.google.com/presentation/d/12_2rF6AcsNk7sNesi1TOEjAdWwxO37Sl7_XinrhjhKY/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,137,2,0,8,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6657,10000000,1
https://cl.s13.exct.net/?qs=fe0a363f78548551b54aef4013fe5f62f7a0ca526da22c9dbd18b38535e64808c625893b71469cf6e6d740dda56d9904,124,3,0,1,3.189898095,0,6,0,0,0,0,0,0,0,0,0,0,0,6019,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vTdKZ0z0AT8bqIEdA8fUTp6Kd3RvJY870NWrpYdcQ641zB-dhEu8eFhFpgXGgwxcQvmavE83V3phYRf/pub?start=false&loop=false&delayms=3000,167,2,0,7,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6482,10600000,1
https://docs.google.com/presentation/d/e/2PACX-1vSJCmp-rBUfMWBOTdQzQMMa7FpNbmDFMOEmjGpTZxTFgaq83wRAn5RHYijXCqfGgl2r-ELkcARi0a61/pub?start=false&loop=false&delayms=3000,167,2,0,8,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6459,10000000,1
https://oliviascuisine.com,26,1,0,0,3.392147224,0,0,0,0,0,0,7,5,0,18,116,92,14,7209,13400000,0
http://miladsoft.github.io/ton-connect,38,2,0,1,3.681880803,0,9,1,0,0,0,0,0,0,0,0,0,0,6644,10000000,1
https://joycasino-fp.xyz,24,1,0,1,3.75,0,0,0,1,0,0,0,1,0,1,2,0,0,6352,10000000,0
https://qrco.de/bfDGQ6,22,1,0,0,2.807354922,0,0,0,0,0,0,0,0,0,0,0,0,0,6067,10000000,1
https://qingwapt.com,20,1,0,0,3.584962501,0,0,0,0,0,0,0,0,0,0,1,0,0,6265,10000000,0
https://itvcita.com,19,1,0,0,2.913977073,0,0,0,0,0,0,0,0,0,0,207,0,0,6084,10000000,0
http://sbobetasia.com,21,1,0,0,3.235926351,0,0,0,0,0,71,2,3,0,5,63,0,0,7146,11900000,0
https://bit.ly/3SDEAtL,22,1,0,0,2.584962501,0,0,0,0,0,0,1,3,0,1,168,10,0,6047,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vQmSj-li70ZQVc1Aiqtb16XLB3BkgN4Y6YB-y2kzlivO4bbFL-Qap-wJMeTB23enGY4_pVydOdVrXal/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,12,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6347,10000000,1
http://trentino.edu.pe/,23,2,0,0,3.189898095,0,8,0,0,0,0,0,1,0,0,846,0,307,6508,10000000,1
https://turktvruw.online,24,1,0,0,3.5,0,0,0,0,0,0,3,0,0,7,94,2,0,7338,14300000,0
https://qrco.de/bfW6HN,22,1,0,0,2.807354922,0,0,0,0,0,0,0,0,0,1,2,0,0,6317,10000000,1
https://q-r.to/bfIo1F,21,1,0,1,2.584962501,0,0,0,1,0,0,0,0,0,1,2,0,0,6320,10000000,1
https://1xbet-play.co,21,1,0,1,3.700439718,0,0,0,1,0,2,0,0,0,2,8,3,0,6076,15329008,0
https://qrco.de/bfS4vf,22,1,0,0,2.807354922,0,0,0,0,0,0,0,0,0,1,2,0,0,6225,10000000,1
https://caseid100348579985734985.web.app/,41,2,0,0,4.054229297,0,24,0,0,0,0,0,0,0,0,0,0,0,6592,614101,1
https://new.express.adobe.com/webpage/k7CAbsqT3Q4oR,51,3,0,0,3.594465637,0,11,0,0,0,0,8,3,0,290,673,36,0,7071,199000000,1
https://mfa.rs,14,1,0,0,2.584962501,0,0,0,0,0,0,1,1,0,2,246,0,54,7583,10000000,0
https://maleciche.com,21,1,0,0,3.026986833,0,0,0,0,0,0,0,0,0,4,104,1,0,6599,18200000,0
https://glami.sk,16,1,0,0,3,0,0,0,0,0,27,11,0,0,49,3302,0,0,9245,116000000,0
https://localdvm.com,20,1,0,0,2.918295834,0,0,0,0,0,0,0,0,0,0,0,0,0,6013,10000000,0
https://wollckanz.com,21,1,0,0,3.238901257,0,0,0,0,0,0,3,15,0,42,437,17,43,7276,29400000,0
https://amm.org,15,1,0,0,2.521640636,0,0,0,0,0,0,2,2,0,8,286,0,0,6560,16100000,0
http://canescountry.com,23,1,0,0,3.452819531,0,0,0,0,0,0,0,0,0,0,0,0,0,6638,10000000,0
https://comcast-103819.weeblysite.com/,38,2,0,1,4.116264616,0,14,1,1,0,0,0,0,0,0,0,0,0,6027,10000000,1
https://sixbox.site,19,1,0,0,2.913977073,0,0,0,0,0,0,0,0,0,0,0,0,0,6518,10000000,0
https://flowcv.me/hhfeue78,26,1,0,0,3.169925001,0,0,0,0,0,0,0,0,0,0,0,0,0,6428,10000000,1
https://bit.ly/4dKU5su,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6113,10000000,1
https://ofre13.online,21,1,0,0,3.238901257,0,0,0,0,0,0,2,8,0,0,110,11,0,7331,29400000,0
http://fndev.net,16,1,0,0,2.725480557,0,0,0,0,0,0,0,0,0,0,5,0,0,6016,10000000,0
http://eliteshost.com,21,1,0,0,3.235926351,0,0,0,0,0,0,0,0,0,0,0,0,0,6625,10000000,0
https://karmak.com,18,1,0,0,2.721928095,0,0,0,0,0,0,3,0,0,2,114,4,8,6565,12700000,0
https://o2platba.cz,19,1,0,0,3.277613437,0,0,0,0,0,0,0,0,0,0,0,0,0,6260,10000000,0
https://de-29300.web.app/,25,2,0,1,3.5,0,8,0,1,0,0,0,0,0,0,0,0,0,6519,614101,1
https://asurequality.com,24,1,0,0,3.75,0,0,0,0,0,0,2,3,0,13,421,0,6,8318,18200000,0
https://docs.google.com/presentation/d/e/2PACX-1vQI2gtM2zgQVOVWUy3P0jekinIKvjEHwluihIeVCpn0MDx4U2SRZIb_ACAfqBRwRslcgC868RbQjlMz/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,8,2.973557262,0,4,0,0,0,0,1,0,0,2,382,0,0,6389,10600000,1
https://tokueromanga.com,24,1,0,0,3.452819531,0,0,0,0,0,0,1,1,0,5,31,0,0,7981,10000000,0
https://abaxe.net,17,1,0,0,2.725480557,0,0,0,0,0,0,0,0,0,0,0,0,0,6071,10000000,0
https://q-r.to/bfTidn,21,1,0,1,2.584962501,0,0,0,1,0,0,0,0,0,1,2,0,0,6300,10000000,1
https://leaf-soft-rabbit.glitch.me/,35,2,0,2,3.902174814,0,16,0,1,0,0,0,0,0,0,2,0,0,6013,10000000,1
https://hamrobazaar.com,23,1,0,0,2.973557262,0,0,0,0,0,0,2,8,1,6,412,94,0,6900,60300000,0
https://app.mockplus.com/e/GPfx8RsRm,36,2,0,0,3.202819531,0,3,0,0,0,0,0,3,1,2,142,1,2,6862,18200000,1
https://baymontinns.com,23,1,0,0,3.323231429,0,0,0,0,0,52,7,10,0,34,1373,73,2,7849,17100000,0
http://prettytranny.net,23,1,0,0,2.827819531,0,0,0,0,0,0,0,0,0,0,0,0,0,6615,10000000,0
https://service-cammpaign.com,29,1,0,1,3.653756708,0,0,0,1,0,0,0,0,0,0,0,0,0,6463,10000000,0
https://16a23.com,17,1,0,0,3.169925001,0,0,0,0,0,15,0,18,0,1,228,24,488,6475,76600000,0
https://docs.google.com/presentation/d/e/2PACX-1vQXQLqbuBoAWlHZnE65G5jQb34WRzxOjcELmPaQpgFu72b2XV2_TrDecczJSxGywDm3GHzYAjRrC-sW/pub?start=false&amp;loop=false&amp;delayms=3000,175,2,0,9,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6615,10000000,1
https://imaginadw.com,21,1,0,0,3.238901257,0,0,0,0,0,4,2,3,0,22,465,0,12,8754,29400000,0
https://ina222.online,21,1,0,0,2.81507241,0,0,0,0,0,1,7,2,1,10,115,1,552,9101,13400000,0
http://www.med.oit.ac.jp/.well-known/pki-validation/new/Mime/mime.php,69,4,0,2,3.337175341,0,11,0,0,0,0,3,4,0,18,406,0,0,9839,14300000,1
https://o4ko.shop,17,1,0,0,2.641604168,0,0,0,0,0,0,0,0,0,0,0,0,0,6018,10000000,0
https://hotm.art/qQ9fYK2f,25,1,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,6518,10000000,1
https://ipfs.io/ipfs/QmWv2Qf16r2cme25PxEBXwAHbHsFSMVxvWGdZiZsnCNFju,67,1,0,0,2.521640636,0,0,0,0,0,0,0,0,0,0,5,0,0,6329,10000000,1
https://kvik.shop,17,1,0,0,2.947702779,0,0,0,0,0,0,1,2,0,9,1196,17,0,6446,29400000,0
https://101viajes.com,21,1,0,0,3.546593564,0,0,0,0,0,0,0,1,0,2,102,17,0,9241,10000000,0
https://boathousestores.com,27,1,0,0,3.366091329,0,0,0,0,0,0,20,5,0,48,970,38,60,8907,39600000,0
http://arab4climate.com,23,1,0,0,3.452819531,0,0,0,0,0,0,0,0,0,0,0,0,0,6593,10000000,0
https://openrefer.com,21,1,0,0,3.026986833,0,0,0,0,0,0,0,1,0,0,26,0,0,6578,10000000,0
https://sites.google.com/view/jzjz/home,39,2,0,0,3.202819531,0,5,0,0,0,0,0,0,0,0,9,0,0,6238,10000000,1
https://indexnow.org,20,1,0,0,3.251629167,0,0,0,0,0,0,0,1,0,2,46,0,0,6565,10000000,0
http://manierleeuw.nl,21,1,0,0,3.182005815,0,0,0,0,0,0,0,0,0,0,0,0,0,6406,10000000,0
https://auroville.org,21,1,0,0,3.238901257,0,0,0,0,0,0,2,1,1,3,52,0,0,8183,10000000,0
https://forms.office.com/pages/responsepage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAN__ml3rhlUQ0JXODY4VjJPUEo0VEhGQUVWMEhURTI5RC4u&amp;fbclid=IwAR0Wcl7hvY79l-ig0u9VVxu-LclYvv0JDr_w76C-_er5Mr5aFq-EH7ExXmU,205,2,0,8,3.030639062,0,5,0,0,0,0,0,1,0,0,2,0,0,6011,10000000,1
http://com2go.net,17,1,0,0,3.121928095,0,0,0,0,0,0,0,0,0,0,0,0,22,1724,16100000,0
https://corfril.com,19,1,0,0,2.913977073,0,0,0,0,0,0,0,0,0,0,26,0,16,7314,10000000,0
http://beautiful-calico-woodpecker.glitch.me/,45,2,0,2,4.121219244,0,27,0,1,0,0,0,0,0,0,0,0,0,6369,10000000,1
https://polivy.com,18,1,0,0,3.121928095,0,0,0,0,0,0,0,2,0,6,249,41,0,6600,31200000,0
https://rafjolka.pl,19,1,0,0,3.095795255,0,0,0,0,0,3,10,4,0,29,1313,6,10,7844,27600000,0
https://activevb.de,19,1,0,0,3.095795255,0,0,0,0,0,0,0,0,0,0,9,0,0,6141,10000000,0
https://monnierparis.com,24,1,0,0,3.375,0,0,0,0,0,0,3,0,0,16,237,43,33,6696,33100000,0
https://readingstar.co.kr,25,2,0,0,3.572469459,0,11,0,0,0,0,0,1,0,4,307,76,0,6045,11200000,0
https://share-eu1.hsforms.com/2G2ymcLKgTY-68A8O8S8UhA2eyetd,59,2,0,2,3.594465637,0,9,0,1,0,0,2,1,0,4,137,0,0,6729,10000000,1
http://circuitoguimaraesrosa.com.br/docinforetrive.ezz/?email=shay191@aol.com,77,2,1,1,3.556656707,0,21,0,0,0,0,0,0,0,2,31,0,9,7308,10000000,1
https://sbobetcentral.com/share-file-irs-ssa-document-view-download/Document-Download/,86,1,0,7,3.499227547,0,0,0,0,0,0,0,0,0,1,13,0,0,7245,11900000,1
https://nationalmssociety.org,29,1,0,0,3.689703732,0,0,0,0,0,0,26,6,0,33,673,11,0,8068,103000000,0
https://panetcorp.com,21,1,0,0,3.238901257,0,0,0,0,0,0,0,0,0,0,0,0,0,6514,10000000,0
https://remont-fotoapparatov-ink.ru,35,1,0,2,3.70804815,0,0,0,1,0,0,0,0,0,0,0,0,0,1080,10000000,0
http://silverbug.it,19,1,0,0,3.418295834,0,0,0,0,0,7,2,6,0,19,185,9,0,7093,13400000,0
https://bit.ly/3AWH6Fi,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6129,10000000,1
https://weplan-app.com,22,1,0,1,3.324862958,0,0,0,1,0,0,0,1,0,0,27,12,0,6159,8455189,0
https://avxxx.site,18,1,0,0,2.846439345,0,0,0,0,0,0,0,0,0,3,4,0,0,6614,10000000,0
https://budu5-m.ru,18,1,0,1,2.846439345,0,0,0,1,0,0,2,25,0,10,102,7,0,9250,11900000,0
https://claimsecure.com,23,1,0,0,3.323231429,1,0,0,0,0,0,10,1,0,9,234,0,0,7489,10000000,0
https://healthtipsforu.com,26,1,0,0,3.836591668,0,0,0,0,0,0,0,0,0,0,0,0,0,6013,10000000,0
http://duniastreaming.art,25,1,0,0,3.46132014,0,0,0,0,0,0,0,0,0,0,0,0,0,6590,10000000,0
https://pub-d5deda3ad0064b2a8cd14fb30ced3dc8.r2.dev/ptlo.html,61,2,0,1,4.018606033,0,36,0,1,0,0,0,0,0,0,4,0,0,6577,10000000,1
https://www.dropbox.com/scl/fi/10fsrsuo02jdu4b596zcf/Securely-sign-in-with-your-email-address-to-keep-you-updated..paper?rlkey=bwyxpwpuds0qc9uc95ple1vzb&dl=0,157,2,0,13,3.139572262,1,3,0,0,0,0,1,1,0,31,78,162,0,6166,27600000,1
https://sdof98df690-ap-southeast-2.s3.ap-southeast-2.amazonaws.com/18.html,74,4,0,5,4.193804273,0,44,0,1,0,0,0,0,0,0,0,0,0,6024,10000000,1
http://3lordfilm-0.xyz,22,1,0,1,3.773557262,0,0,0,1,0,0,0,0,0,0,0,0,0,6360,10000000,0
https://onx.la/783ce,20,1,0,0,2.584962501,0,0,0,0,0,0,1,1,0,2,34,0,0,6113,10000000,1
https://journaldunet.com,24,1,0,0,3.625,0,0,0,0,0,119,8,5,0,129,115,31,0,6849,10000000,0
https://hanszimmerlive.com,26,1,0,0,3.683542362,0,0,0,0,0,0,0,1,0,1,27,0,0,6302,10000000,0
http://allofiber.net,20,1,0,0,3.39274741,0,0,0,0,0,0,0,0,0,0,5,0,0,6032,10000000,0
https://qrco.de/bfEnQG,22,1,0,0,2.807354922,0,0,0,0,0,0,0,0,0,1,2,0,0,6303,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vTBG9AkqhZ76-hrfwKSy_mPPgPps5f6sn0_sCT5sC9ebeL88wu3A6ZP-431lY72mFF9_pVF0UZGvmUL/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,190,2,0,13,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6347,10000000,1
https://bitrix24.by,19,1,0,0,3.095795255,0,0,0,0,0,5,2,3,0,18,249,0,383,7631,39600000,0
http://king4k.one,17,1,0,0,2.921928095,0,0,0,0,0,0,0,0,0,0,0,0,0,6064,10000000,0
https://caravanersforum.com,27,1,0,0,3.431623566,0,0,0,0,0,0,0,0,0,0,2,0,0,6052,10000000,0
https://fin999.co,17,1,0,0,2.641604168,0,0,0,0,0,0,0,0,0,0,262,0,30,7718,10000000,0
https://doufatin.blogspot.com/?m=0,34,2,0,1,3.820888851,0,8,1,0,0,0,0,0,0,0,0,0,0,6516,614101,1
https://superintimo.it,22,1,0,0,3.324862958,0,0,0,0,0,0,0,0,0,0,3,0,0,6063,10000000,0
https://gjirafa.com,19,1,0,0,3.277613437,0,0,0,0,0,0,0,0,0,0,2,0,0,6056,10000000,0
http://almamedia.com,20,1,0,0,2.968918564,0,0,0,0,0,5,0,1,0,6,61,8,0,6328,13400000,0
https://l.ead.me/bfLU9a,23,2,0,0,2.5,0,1,0,0,0,0,0,0,0,0,0,0,0,6047,10000000,1
https://docs.google.com/presentation/d/e/2PACX-1vThN7b741btWa--UKhs5Fcr9g98NuTZmK2dDPUsh_35l1CUQOVs0qkYmL52SLSTswavXruhGuEvDUBF/pub?start=false&loop=false&delayms=3000,167,2,0,8,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6413,10000000,1
https://gigisplayhouse.org,26,1,0,0,3.572431251,0,0,0,0,0,0,2,0,0,15,332,35,88,6668,20500000,0
https://ur0.jp/dEnBp,20,1,0,0,2.584962501,0,0,0,0,0,0,2,1,0,2,43,5,0,8422,33100000,1
https://eskalartienda.com,25,1,0,0,3.690116518,0,0,0,0,0,0,0,1,0,0,443,1,0,6110,10000000,0
https://l.ead.me/bfKn83,23,2,0,0,2.5,0,1,0,0,0,0,0,0,0,1,2,0,0,6360,10000000,1
https://docs.google.com/presentation/d/1NwI8cjr9rR50V1AiTXqdg3AYUkXHkOluu05sWyq9v90/pub?start=true&loop=true&delayms=3000&slide=id.p%3E,135,2,0,8,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6269,10000000,1
https://polygonmac.blogspot.com/,32,2,0,0,3.497055848,0,10,1,0,0,0,0,0,0,0,0,0,0,6015,614089,1
http://bobsguide.com,20,1,0,0,3.39274741,0,0,0,0,0,0,0,0,0,0,5,0,0,6016,10000000,0
https://gruposwats.com,22,1,0,0,3.521640636,0,0,0,0,0,0,0,0,0,0,0,0,0,6017,10000000,0
https://commentpicker.com,25,1,0,0,3.292770194,0,0,0,0,0,1,14,8,0,52,151,28,0,6792,44700000,0
https://agknewsstand.app,24,1,0,0,3.327819531,0,0,0,0,0,2,0,3,0,1,207,6,0,6129,10000000,0
https://q-r.to/bfKZFi,21,1,0,1,2.584962501,0,0,0,1,0,0,0,0,0,0,0,0,0,6090,10000000,1
https://swirees.com,19,1,0,0,3.095795255,0,0,0,0,0,0,0,1,0,2,127,8,81,6512,23100000,0
https://sparklinghill.com,25,1,0,0,3.690116518,0,0,0,0,0,0,2,2,0,18,166,0,0,7027,29400000,0
http://mhl.kr,13,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,40,0,0,6908,10000000,0
https://zigbee.org,18,1,0,0,2.921928095,0,0,0,0,0,0,6,7,0,15,930,9,18,10591,23100000,0
https://bit.ly/4g0QdUW,22,1,0,0,2.584962501,0,0,0,0,0,0,0,0,0,0,0,0,0,6122,10000000,1
https://norpesaunaservicefr.firebaseapp.com/,44,2,0,0,3.725871146,0,19,0,0,0,0,0,0,0,0,0,0,0,6021,614101,1
http://spectate.com,19,1,0,0,3.084962501,0,0,0,0,0,0,1,0,0,1,34,1,0,6345,10000000,0
https://cehrd.gov.np,20,2,0,0,3.418295834,0,5,0,0,0,0,1,3,0,3,325,0,873,6725,20500000,0
https://bokepseed.fyi,21,1,0,0,3.334679141,0,0,0,0,0,0,0,0,0,0,23,0,0,6366,10000000,0
https://bostonreview.net,24,1,0,0,3.327819531,0,0,0,0,0,0,0,1,0,0,27,0,0,6075,10000000,0
https://docs.google.com/presentation/d/10PlFFpQ-lf0UGDwPI0ozpaQjwIFCIva9EHnXZ-SlwMk/pub?start=false&amp;loop=false&amp;delayms=3000,131,2,0,9,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6202,10000000,1
https://lang.live,17,1,0,0,2.947702779,0,0,0,0,0,0,0,0,0,0,0,0,0,6519,10000000,0
https://docs.google.com/presentation/d/1HrR6lZx0lnfXeglKzbNCk0jjioi2PDI0wgPTK7ZqWSU/pub?start=false&amp;loop=false&amp;delayms=3000,131,2,0,7,2.973557262,0,4,0,0,0,0,1,0,0,2,379,0,0,6400,10000000,1
https://marhabaservices.com,27,1,0,0,3.471354487,0,0,0,0,0,1,1,1,0,22,403,20,0,6601,17100000,0
https://l.ead.me/bfImqX,23,2,0,0,2.5,0,1,0,0,0,0,0,0,0,1,2,0,0,6400,10000000,1
https://allianz.bg,18,1,0,0,2.921928095,0,0,0,0,0,0,5,2,0,1,369,12,0,6080,11900000,0
https://howardcompanywebstore.com,33,1,0,0,3.84385619,0,0,0,0,0,0,0,1,0,0,27,0,0,6798,19300000,0
https://fitmost.ru,18,1,0,0,3.121928095,0,0,0,0,0,0,1,0,0,3,102,0,0,8798,16100000,0
https://rajaplastikindonesia.com,32,1,0,0,3.803508855,0,0,0,0,0,0,1,1,0,5,186,2,180,6438,16100000,0
